TableName,Key,Text
YUNYUN_002_Main_000_010.lang,en/16,"【Q-chan】
That was quite a big earthquake."
YUNYUN_002_Main_000_010.lang,en/17,"【Yunyun】
Huh? Something about social media seems different, yun."
YUNYUN_002_Main_000_010.lang,en/18,"【Q-chan】
The idiots on social media...
I don't really get it, but did they have a change of heart?"
YUNYUN_002_Main_000_010.lang,en/19,"【Yunyun】
Everyone's saying Q-chan's writing is amazing, yun!"
YUNYUN_002_Main_000_010.lang,en/2,"【Yunyun】
You don't need to worry about what people think, yun!"
YUNYUN_002_Main_000_010.lang,en/20,"【Q-chan】
More people are talking about Yunyun positively too."
YUNYUN_002_Main_000_010.lang,en/21,"【Yunyun】
It's all thanks to the power of your denpa, yun!"
YUNYUN_002_Main_000_010.lang,en/22,"【Q-chan】
The power... of my denpa?"
YUNYUN_002_Main_000_010.lang,en/23,"【Q-chan】
Then I need to transmit even more denpa and spread Yunyun's charm to this garbage world!"
YUNYUN_002_Main_000_010.lang,en/3,"【Q-chan】
I don't care if they mock me,
but I won't forgive them for making fun of Yunyun!!!"
YUNYUN_002_Main_000_010.lang,en/4,"【Yunyun】
...Q-chan's really ticked off, yun...!"
YUNYUN_002_Main_000_010.lang,en/5,"【Q-chan】
I won't be satisfied until I unleash this burning rage
on the internet...!!!"
YUNYUN_002_Main_000_010.lang,en/6,"【Q-chan】
Uooooohhhhh!!
Don't laugh at my Yunyun!!"
YUNYUN_002_Main_000_010.lang,en/7,"【Yunyun】
Go for it! Go for it!"
YUNYUN_002_Main_000_010.lang,en/8,"【Q-chan】
Yeesh. It's actually spreading more... maybe?"
YUNYUN_002_Main_000_010.lang,en/9,"【Yunyun】
Don't worry about it, yun.
As long as I have Q-chan's love, I'm totally fine, yun."
YUNYUN_002_Main_000_020.lang,en/0,"【Yunyun】
Look, look! Q-chan's writing is showing up in online news yun!"
YUNYUN_002_Main_000_020.lang,en/1,"【Q-chan】
Oh. This is getting out of hand."
YUNYUN_002_Main_000_020.lang,en/2,"【Yunyun】
...Um, let's see... 'Q-chan is a prophet of Yunyun Denpa, and her bizarre writings contain the truth'...?"
YUNYUN_002_Main_000_020.lang,en/3,"【Yunyun】
'It's encrypted with special steganography, and by converting the frequency of yun appearances into waveforms and doing FFT analysis...'"
YUNYUN_002_Main_000_020.lang,en/4,"【Yunyun】
...N-no good yun. It's all gibberish yun. I don't understand a thing yun! But anyway, it's an article saying Q-chan's writing is amazing yun!"
YUNYUN_002_Main_000_020.lang,en/5,"【Q-chan】
Is it though? What's amazing is how the internet people read my bizarre posts in such incredible ways."
YUNYUN_002_Main_000_020.lang,en/6,"【Yunyun】
That's not true yun! It's a miracle that happened because Q-chan's words are overflowing with love yun!"
YUNYUN_002_Main_000_020.lang,en/7,"【Q-chan】
If that's the case, then it's thanks to getting all dokidoki from your love denpa, Yunyun."
YUNYUN_002_Main_000_020.lang,en/8,"【Q-chan】
I hope Yunyun's charm spreads to the world!"
YUNYUN_002_Main_000_030.lang,en/0,"【Yunyun】
Q-chan, you're in the news again, yun!"
YUNYUN_002_Main_000_030.lang,en/1,"【Q-chan】
Ugh..."
YUNYUN_002_Main_000_030.lang,en/10,"【Yunyun】
Eh..."
YUNYUN_002_Main_000_030.lang,en/11,"【Q-chan】
But if it makes you happy, then I'm happy. And I'd be glad if your charm spreads even more."
YUNYUN_002_Main_000_030.lang,en/2,"【Yunyun】
""Q-chan is a liberator of the world, trying to start a revolution with Yunyun weird documents."""
YUNYUN_002_Main_000_030.lang,en/3,"【Yunyun】
""She's a destroyer of the Deep State and a revolutionary. Yunyun is the goddess of revolution who will liberate the people!"""
YUNYUN_002_Main_000_030.lang,en/4,"【Q-chan】
...Just a hikikomori NEET... somehow became a hikikomori revolutionary..."
YUNYUN_002_Main_000_030.lang,en/5,"【Yunyun】
I'm a devil but they're treating me like a goddess, yun."
YUNYUN_002_Main_000_030.lang,en/6,"【Yunyun】
But I'm so happy that Q-chan's reputation and popularity are skyrocketing, yun! Wriggle wriggle!"
YUNYUN_002_Main_000_030.lang,en/7,"【Q-chan】
Am I really getting recognition? I guess my internet influence has been growing lately."
YUNYUN_002_Main_000_030.lang,en/8,"【Yunyun】
It's growing, yun! The world is recognizing you, yun! I'm so happy that everyone's acknowledging Q-chan, yun!"
YUNYUN_002_Main_000_030.lang,en/9,"【Q-chan】
I don't care about the world or the internet."
YUNYUN_002_Main_000_040.lang,en/0,"【Yunyun】
Q-chan, Q-chan! News yun!"
YUNYUN_002_Main_000_040.lang,en/1,"【Q-chan】
What is it this time?"
YUNYUN_002_Main_000_040.lang,en/2,"【Yunyun】
""The Deep State views Q Denpa Receivers as dangerous and is beginning to consider measures against Q-chan."""
YUNYUN_002_Main_000_040.lang,en/3,"【Yunyun】
That's what it says yun."
YUNYUN_002_Main_000_040.lang,en/4,"【Q-chan】
Hmm. That's troublesome."
YUNYUN_002_Main_000_040.lang,en/5,"【Yunyun】
The Deep State... the shadow government... being targeted by those in power feels dangerous and scary yun."
YUNYUN_002_Main_000_040.lang,en/6,"【Q-chan】
There's that, but I'm more concerned about this mysterious designation ""Q Denpa Receivers."""
YUNYUN_002_Main_000_040.lang,en/7,"【Yunyun】
That's what you're focused on yun?!"
YUNYUN_002_Main_000_040.lang,en/8,"【Q-chan】
I mean... ""Yunyun Denpa Receivers"" would definitely sound way better."
YUNYUN_002_Main_000_040.lang,en/9,"【Yunyun】
Fufu. But I'm happy that Q-chan's name gets to stand out yun."
YUNYUN_003_Main_000_000.lang,en/0,"【Yunyun】
I can feel my Yunyun levels rising, yun!!"
YUNYUN_003_Main_000_000.lang,en/1,"【Q-chan】
My inner Yunyun levels have been maxed out from the start though."
YUNYUN_003_Main_000_000.lang,en/10,"【Yunyun】
I'm sure they have various reasons, yun."
YUNYUN_003_Main_000_000.lang,en/11,"【Q-chan】
No matter what happened, I've always loved Yunyun."
YUNYUN_003_Main_000_000.lang,en/12,"【Yunyun】
Fufu.
Q-chan's unchanging love makes me happy, yun."
YUNYUN_003_Main_000_000.lang,en/13,"【Q-chan】
Of course! I love Yunyun!
Yunyun herself! Not some staff member or anyone else!"
YUNYUN_003_Main_000_000.lang,en/14,"【Yunyun】
Ehehe. That's probably why you were able to receive Yunyun's denpa here, yun."
YUNYUN_003_Main_000_000.lang,en/15,"【Yunyun】
Love you so much, yun!"
YUNYUN_003_Main_000_000.lang,en/16,"【Q-chan】
Hehe. My brain is going all Yunyun."
YUNYUN_003_Main_000_000.lang,en/2,"【Yunyun】
Good news, yun!"
YUNYUN_003_Main_000_000.lang,en/3,"【Yunyun】
""Character Yunyun's Internet Popularity on the Rise!
Creator and Original Voice Cast Discuss Her Appeal!"""
YUNYUN_003_Main_000_000.lang,en/4,"【Yunyun】
Official content after so long, yun! Q-chan, aren't you happy, yun?"
YUNYUN_003_Main_000_000.lang,en/5,"【Q-chan】
Ahh... That's kind of complicated feelings."
YUNYUN_003_Main_000_000.lang,en/6,"【Yunyun】
Eh! Why, yun!?
Don't you like Yunyun, Q-chan?"
YUNYUN_003_Main_000_000.lang,en/7,"【Q-chan】
...I love Yunyun. But you know..."
YUNYUN_003_Main_000_000.lang,en/8,"【Q-chan】
Not everyone, but some of these people haven't touched the series at all these past few years."
YUNYUN_003_Main_000_000.lang,en/9,"【Q-chan】
They don't even list it in their profiles anymore, but now that Yunyun's trending they're sucking up to you."
YUNYUN_003_Main_000_005.lang,en/0,"【Yunyun】
Yunyun yunyun yunyun yuuuuun!"
YUNYUN_003_Main_000_005.lang,en/1,"【Q-chan】
Somehow, it feels like you're saying yunyun more than usual."
YUNYUN_003_Main_000_005.lang,en/2,"【Yunyun】
I can feel Q-chan's yunyun levels rising, yun!
I think we can merge and support each other now, yun!"
YUNYUN_003_Main_000_005.lang,en/3,"【Q-chan】
Like a final fusion?"
YUNYUN_003_Main_000_005.lang,en/4,"【Yunyun】
Since yunyun is a demon, it's probably more like possession fusion or demon fusion, yun!"
YUNYUN_003_Main_000_010.lang,en/0,"【Yunyun】
Q-chan Q-chan! It looks like they revealed some new official lore about me on a recent livestream yun!"
YUNYUN_003_Main_000_010.lang,en/1,"【Q-chan】
That's just stuff the creator made up on their own."
YUNYUN_003_Main_000_010.lang,en/2,"【Yunyun】
What do you mean yun?"
YUNYUN_003_Main_000_010.lang,en/3,"【Q-chan】
I can't be bothered with the creator's personal posts or whatever random fantasies they come up with daily."
YUNYUN_003_Main_000_010.lang,en/4,"【Q-chan】
Only the official works are canon!"
YUNYUN_003_Main_000_010.lang,en/5,"【Yunyun】
Isn't the creator like a god yun?"
YUNYUN_003_Main_000_010.lang,en/6,"【Q-chan】
My god... my goddess is only Yunyun. Because it's Yunyun, I love only Yunyun."
YUNYUN_003_Main_000_010.lang,en/7,"【Yunyun】
Ehehe. Then this Yunyun can stay just the way Q-chan knows me, and that'll be perfectly fine yun."
YUNYUN_003_Main_000_020.lang,en/0,"【Yunyun】
T-This is terrible, yun!
A Q-chan impostor is pretending to be the real deal, yun!"
YUNYUN_003_Main_000_020.lang,en/1,"【Q-chan】
An impostor? Of me?"
YUNYUN_003_Main_000_020.lang,en/10,"【Yunyun】
If Q-chan just stays true to herself, that charm will definitely make the fake account disappear, yun!"
YUNYUN_003_Main_000_020.lang,en/2,"【Yunyun】
This account, yun!"
YUNYUN_003_Main_000_020.lang,en/3,"【Q-chan】
'Q-chan's weird posts are plagiarized text,
and the original weird posts are posted by P-chan.'"
YUNYUN_003_Main_000_020.lang,en/4,"【Q-chan】
'Q-chan's weird posts are too childish.
Surely the poster is a stupid social misfit...'"
YUNYUN_003_Main_000_020.lang,en/5,"【Q-chan】
Hah. Well, the part about the poster being a stupid social misfit is right."
YUNYUN_003_Main_000_020.lang,en/6,"【Yunyun】
What are you gonna do about this account, yun?"
YUNYUN_003_Main_000_020.lang,en/7,"【Q-chan】
Nothing."
YUNYUN_003_Main_000_020.lang,en/8,"【Q-chan】
I'll just keep devoting myself to my love for Yunyun!
A fake account like this will be forgotten soon enough!"
YUNYUN_003_Main_000_020.lang,en/9,"【Yunyun】
Absolutely, yun!
Q-chan's charm is one of a kind, yun!"
YUNYUN_003_Main_000_025.lang,en/0,"【Yunyun】
I can feel an overwhelming surge of charisma yun!"
YUNYUN_003_Main_000_025.lang,en/1,"【Yunyun】
Now I should be able to control the Denpa receivers and dominate whatever conspiracy theories emerge yun!"
YUNYUN_003_Main_000_025.lang,en/2,"【Q-chan】
Haha. It's like 'Conspiracy Control Geass.' Want to try it when you post your next weird document?"
YUNYUN_003_Main_000_030.lang,en/0,"【Q-chan】
Lately, the receivers' reactions have been weird."
YUNYUN_003_Main_000_030.lang,en/1,"【Yunyun】
Voices saying Q-chan is the fake one are spreading, yun."
YUNYUN_003_Main_000_030.lang,en/2,"【Q-chan】
Looks like the impostor's popularity is growing."
YUNYUN_003_Main_000_030.lang,en/3,"【Yunyun】
Even on the forums, there's controversy over whether people are Team Q or Team P, yun."
YUNYUN_003_Main_000_030.lang,en/4,"【Q-chan】
""P-chan was posting Yunyun weird documents before Q-chan's tweets""?"
YUNYUN_003_Main_000_030.lang,en/5,"【Q-chan】
...That's strange..."
YUNYUN_003_Main_000_030.lang,en/6,"【Q-chan】
...I search for Yunyun posts every day, but I've never seen posts like this..."
YUNYUN_003_Main_000_030.lang,en/7,"【Yunyun】
The Deep State forged the timestamps, yun!"
YUNYUN_003_Main_000_030.lang,en/8,"【Q-chan】
Ahaha, no way."
YUNYUN_003_Main_000_040.lang,en/0,"【Yunyun】Q-chan's popularity is steadily growing, but..."
YUNYUN_003_Main_000_040.lang,en/1,"【Yunyun】Hmm... P-chan's followers are about the same number now, yun!"
YUNYUN_003_Main_000_040.lang,en/10,"【Q-chan】If they see the limited edition goods in the photo, they'll know I'm a hardcore Yunyun fan!"
YUNYUN_003_Main_000_040.lang,en/11,"【Yunyun】C-Calm down, yun."
YUNYUN_003_Main_000_040.lang,en/12,【Q-chan】Wait! A room photo alone won't prove it's MY room!
YUNYUN_003_Main_000_040.lang,en/13,【Q-chan】I need to post a picture of myself too!
YUNYUN_003_Main_000_040.lang,en/14,"【Yunyun】Don't be rash, yun! Personal info on the internet is dangerous, yun!"
YUNYUN_003_Main_000_040.lang,en/15,【Q-chan】It's fine! People's digital literacy is so bad these days! A face photo won't cause any real trouble!
YUNYUN_003_Main_000_040.lang,en/16,【Q-chan】Here goes!
YUNYUN_003_Main_000_040.lang,en/17,【Yunyun】...Ahh... Q-chan's info is out on the internet...
YUNYUN_003_Main_000_040.lang,en/18,"【Yunyun】...It might actually be surprisingly effective, yun...? Q-chan's influence is growing, yun!"
YUNYUN_003_Main_000_040.lang,en/19,【Q-chan】...Something's wrong...
YUNYUN_003_Main_000_040.lang,en/2,"【Q-chan】Oh, looks like they just posted something."
YUNYUN_003_Main_000_040.lang,en/20,"【Yunyun】
What is it, yun?"
YUNYUN_003_Main_000_040.lang,en/21,"【Q-chan】
No one's reacting to this limited edition Yunyun dakimakura cover that only has 30 in the world!"
YUNYUN_003_Main_000_040.lang,en/22,"【Yunyun】
Otaku talk is a battle of knowledge, so it can't be helped, yun."
YUNYUN_003_Main_000_040.lang,en/3,"【Yunyun】'Q-chan is a fake otaku influencer, and her claims about loving Yunyun are lies.'"
YUNYUN_003_Main_000_040.lang,en/4,"【Yunyun】Ahaha. That's ridiculous... what childish bait, yun!"
YUNYUN_003_Main_000_040.lang,en/5,"【Yunyun】Right, Q-chan? It's so silly it's laughable, yun, right?"
YUNYUN_003_Main_000_040.lang,en/6,【Q-chan】SCREEEE! Grr... GRRRRRRR!
YUNYUN_003_Main_000_040.lang,en/7,"【Yunyun】Oh, you look furious, yun."
YUNYUN_003_Main_000_040.lang,en/8,【Q-chan】Th-This is... SO ANNOYING! How dare they deny my love for Yunyun!
YUNYUN_003_Main_000_040.lang,en/9,"【Yunyun】...Q-chan. Why are you taking pictures of your room, yun...?"
YUNYUN_003_Main_000_050.lang,en/0,"【Yunyun】Q-chan's so cute, she's totally blowing up on the internet yun!"
YUNYUN_003_Main_000_050.lang,en/1,【Q-chan】Ugh.
YUNYUN_003_Main_000_050.lang,en/10,【Q-chan】I can't trust anyone except you.
YUNYUN_003_Main_000_050.lang,en/2,【Yunyun】You're not happy yun?
YUNYUN_003_Main_000_050.lang,en/3,【Q-chan】I know better than anyone that there's no way I'm cute.
YUNYUN_003_Main_000_050.lang,en/4,【Yunyun】That's not true yun. Q-chan is cute yun.
YUNYUN_003_Main_000_050.lang,en/5,【Q-chan】Thanks. It makes me happy when you say that. But...
YUNYUN_003_Main_000_050.lang,en/6,"【Q-chan】If I looked good, I wouldn't have gotten bullied at school, and Mom would have loved me much more."
YUNYUN_003_Main_000_050.lang,en/7,【Q-chan】I would have been able to like myself more.
YUNYUN_003_Main_000_050.lang,en/8,【Yunyun】...Q-chan...
YUNYUN_003_Main_000_050.lang,en/9,"【Q-chan】...I guess I'm my own biggest hater... Even when people other than you praise me, it doesn't make me happy."
YUNYUN_003_Main_000_060.lang,en/0,"【Yunyun】
""The Tokyo Metropolitan Government is using expression regulation to steal people's freedom of heart and turn them into obedient servants."""
YUNYUN_003_Main_000_060.lang,en/1,"【Yunyun】
""Yunyun Denpa receivers! Gather before the Tokyo Metropolitan Government and advance for de-enslavement!"""
YUNYUN_003_Main_000_060.lang,en/2,"【Yunyun】
...Hmm. P-chan's account is inciting riots, yun..."
YUNYUN_003_Main_000_060.lang,en/3,"【Q-chan】
""Is this account okay? It smells way too fishy. Well, nobody would believe stuff like this anyway."""
YUNYUN_003_Main_000_060.lang,en/4,"【Yunyun】
""Looks like quite a few people believe it, yun."""
YUNYUN_003_Main_000_060.lang,en/5,"【Q-chan】
""What?! Are the internet people's heads okay?"""
YUNYUN_003_Main_000_060.lang,en/6,"【Yunyun】
""The toxic denpa must've made their heads all kuru-kuru, yun."""
YUNYUN_003_Main_000_060.lang,en/7,"【Q-chan】
""...Honestly, I don't really get riots in the outside world and stuff, I don't understand it well, but..."""
YUNYUN_003_Main_000_060.lang,en/8,"【Q-chan】
""I can't forgive Yunyun being used for weird purposes! I need to increase my influence more!!"""
YUNYUN_003_Main_000_060.lang,en/9,"【Yunyun】
""Transmitting, yun!"""
YUNYUN_003_Main_000_070.lang,en/0,"【Yunyun】
'Starting with the riot at the Tokyo Metropolitan Government building,
anti-censorship riots have intensified worldwide.'"
YUNYUN_003_Main_000_070.lang,en/1,"【Yunyun】
'Many injured. Deaths occurred in related accidents.
There's also a movement to regulate Denpa receivers as a cult.'"
YUNYUN_003_Main_000_070.lang,en/2,"【Yunyun】
...Haah.
I've received such a sad signal, yun..."
YUNYUN_003_Main_000_070.lang,en/3,"【Q-chan】
...We need to do something about that account soon..."
YUNYUN_003_Main_000_080.lang,en/0,"【Yunyun】
'P-chan is a fake Q-chan that the Deep State is running to exploit Yunyun denpa.'"
YUNYUN_003_Main_000_080.lang,en/1,"【Yunyun】
There's tons of evidence-looking stuff being posted too, yun."
YUNYUN_003_Main_000_080.lang,en/10,"【Yunyun】
Then who is it, yun?"
YUNYUN_003_Main_000_080.lang,en/11,"【Q-chan】
I don't know, but maybe I should go check?"
YUNYUN_003_Main_000_080.lang,en/12,"【Yunyun】
Q-chan, you can go outside, yun?!"
YUNYUN_003_Main_000_080.lang,en/13,"【Q-chan】
Ehehe. Right now, I don't think outside is scary anymore!"
YUNYUN_003_Main_000_080.lang,en/14,"【Yunyun】
You're amazing, yun! Incredible, yun! Q-chan is wonderful, yun!"
YUNYUN_003_Main_000_080.lang,en/15,"【Q-chan】
Hehehe~! All right, I'll be right back!"
YUNYUN_003_Main_000_080.lang,en/2,"【Q-chan】
Her followers are dropping like flies."
YUNYUN_003_Main_000_080.lang,en/3,"【Yunyun】
Rim de Lacent! Unlike P-chan, I can feel Q-chan's charisma rising, yun!!"
YUNYUN_003_Main_000_080.lang,en/4,"【Q-chan】
Hehehe. Yunyun denpa will conquer the world!!"
YUNYUN_003_Main_000_080.lang,en/5,"【Q-chan】
Then it's just me and Yunyun having blissful denpa exchanges until the ending!"
YUNYUN_003_Main_000_080.lang,en/6,"【Yunyun】
Don't reach the ending yet, yun. Q-chan's story is just getting started, yun!!"
